id,category_name,activity_title,activity_id,longitude,latitude,date,image,comment,gender,age_range,disability,dim_biensoc_25a,dim_biensoc_25b,dim_biensoc_25c,dim_biensoc_25d,dim_biensoc_25e,dim_biensoc_25f,dim_biensoc_25g,dim_biensoc_22a,dim_biensoc_22b,dim_biensoc_22c,dim_biensoc_22d,dim_biensoc_22e,dim_biensoc_22f,dim_biensoc_22g,dim_biensoc_26a,dim_biensoc_26b,dim_biensoc_26c,dim_biensoc_26d,dim_biensoc_26e,dim_biensoc_26f,dim_biensoc_26g,dim_biensoc_27a,dim_biensoc_27b,dim_biensoc_27c,dim_biensoc_27d,dim_biensoc_27e,dim_biensoc_27f,dim_biensoc_27g,dim_biensoc_24a,dim_biensoc_24b,dim_biensoc_24c,dim_biensoc_24d,dim_biensoc_24e,dim_biensoc_24f,dim_biensoc_24g,dim_biensoc_24h,dim_medamb_18a,dim_medamb_18b,dim_medamb_18c,dim_medamb_18d,dim_medamb_18e,dim_medamb_18f,dim_medamb_18g,dim_medamb_18h,dim_medamb_18j,dim_medamb_21a,dim_medamb_21b,dim_medamb_21c,dim_medamb_21d,dim_medamb_21e,dim_medamb_21f,dim_medamb_21g,dim_medamb_21h,dim_medamb_21i,dim_medamb_21k,dim_medamb_20a,dim_medamb_20b,dim_medamb_20c,dim_medamb_20d,dim_medamb_20e,dim_medamb_20g,dim_medamb_15a,dim_medamb_15b,dim_medamb_15c,dim_medamb_16a,dim_medamb_16b,dim_medamb_16c,dim_medamb_16d,dim_medamb_16e,dim_medamb_16f,dim_medamb_16h,dim_enturb_9a,dim_enturb_9b,dim_enturb_9c,dim_enturb_9d,dim_enturb_9e,dim_enturb_9f,dim_enturb_9g,dim_enturb_9h,dim_enturb_9i,dim_enturb_9o,dim_enturb_9j,dim_enturb_9k,dim_enturb_9l,dim_enturb_9m,dim_enturb_9n,Otro,dim_enturb_11b,dim_enturb_11a,dim_enturb_11c,dim_enturb_6a,dim_enturb_6b,dim_enturb_6c,dim_enturb_10a,dim_enturb_10b,dim_enturb_10c,dim_enturb_10d,dim_enturb_10e,dim_enturb_10f,dim_enturb_10h,dim_enturb_2c,dim_enturb_2a,dim_enturb_2b,dim_enturb_2d,dim_enturb_2e,dim_enturb_12a,dim_enturb_12b,dim_enturb_12c,dim_enturb_12d,dim_enturb_12e,dim_enturb_12f,dim_enturb_12g,dim_enturb_12v,dim_enturb_12h,dim_enturb_12i,dim_enturb_12j,dim_enturb_12k,dim_enturb_12l,dim_enturb_12m,dim_enturb_12n,dim_enturb_12o,dim_enturb_12p,dim_enturb_12q,dim_enturb_12s,dim_enturb_3f,dim_enturb_3a,dim_enturb_3b,dim_enturb_3c,dim_enturb_3d,dim_enturb_3e,dim_enturb_3g,dim_enturb_3h,dim_enturb_3i,dim_enturb_3j,dim_enturb_3k,dim_enturb_3l,dim_enturb_3m,dim_enturb_3n,dim_enturb_4a,dim_enturb_4b,dim_otra_1a,dim_riesdes_33a,dim_riesdes_33b,dim_riesdes_30a,dim_riesdes_30b,dim_riesdes_30c,dim_riesdes_30d,dim_riesdes_30e,dim_riesdes_30f,dim_riesdes_30g,dim_riesdes_31a,dim_riesdes_31b,dim_riesdes_31c,dim_riesdes_31d,dim_riesdes_31e,dim_riesdes_31f,dim_riesdes_31g,dim_riesdes_32a,dim_riesdes_32b,dim_riesdes_32c,dim_riesdes_32d,dim_riesdes_32e,dim_riesdes_32f,dim_riesdes_32g,dim_riesdes_28a,dim_riesdes_28b,dim_riesdes_28c,dim_riesdes_28d,dim_riesdes_28e,dim_riesdes_28f,dim_riesdes_28g,dim_riesdes_29a,dim_riesdes_29b,dim_riesdes_29c,dim_riesdes_29d,dim_riesdes_29e,dim_riesdes_29f,dim_riesdes_29g
499,Entorno urbano,Banquetas y caminos,116,-110.92826759999312,29.09123096473533,2023-12-15 00:11:53.998520+00:00,,,HOMBRE,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,LEVE,GRAVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,Calidad medioambiental,Contaminación del aire,109,-110.92851421867147,29.091074835779324,2023-12-15 00:11:53.998422+00:00,images/2be4cd1c-f897-4458-8509-c839d6bdaca2.jpg,,HOMBRE,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,Entorno urbano,Banquetas y caminos,116,-110.92801404124046,29.090688254128615,2023-12-15 00:11:53.998360+00:00,,,HOMBRE,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,LEVE,MODERADO,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,Calidad medioambiental,Drenaje y alcantarillado,110,-110.92746731317565,29.09041356380397,2023-12-15 00:11:53.998292+00:00,images/0d247e43-0917-43b6-bc64-350ee2fed6f6.jpg,,HOMBRE,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DRENAJE,,LEVE,LEVE,MODERADO,GRAVE,GRAVE,GRAVE,LEVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,Calidad medioambiental,Contaminación del aire,109,-110.92803951678894,29.09049356704719,2023-12-15 00:11:53.998194+00:00,,,HOMBRE,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRAVE,NINGUNO,NINGUNO,GRAVE,NINGUNO,NINGUNO,NINGUNO,NINGUNO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,Entorno urbano,Paradas de transporte público (POTENCIALES) ⭐️⭐️,125,-110.92773652372279,29.090499734496547,2023-12-15 00:11:53.998076+00:00,images/bd88c0e8-f6b5-43ac-977a-d8ca99daf608.jpg,,HOMBRE,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUNTO_ESPERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,Calidad medioambiental,Contaminación del aire,109,-110.92618419240688,29.09041269153949,2023-12-15 00:11:53.997961+00:00,,,HOMBRE,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,Calidad medioambiental,Contaminación del aire,109,-110.92697115536873,29.09033828427514,2023-12-15 00:11:53.997882+00:00,,,HOMBRE,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LEVE,NINGUNO,GRAVE,,,,,LEVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,Entorno urbano,Banquetas y cruces peatonales (POTENCIALES) ⭐️⭐️,117,-110.92675747060034,29.09016643803742,2023-12-15 00:11:53.997816+00:00,,,HOMBRE,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOMENTAR_SEGURIDAD_INFANTIL,BANQUETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,Bienestar Socioeconómico,Actividades deportivas,106,-110.92648585052297,29.089845466743355,2023-12-15 00:11:53.997724+00:00,,,HOMBRE,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,OTRA,,REGULAR,MALO,BUENO,REGULAR,MALO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,Bienestar Socioeconómico,Actividades deportivas,106,-110.92735819452523,29.08953217957552,2023-12-15 00:11:53.997604+00:00,,,HOMBRE,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,OTRA,,REGULAR,MALO,BUENO,REGULAR,MALO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,Entorno urbano,Banquetas y caminos,116,-110.92623689346158,29.089731996578486,2023-12-15 00:11:53.997473+00:00,,,HOMBRE,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,GRAVE,GRAVE,MODERADO,GRAVE,MODERADO,MODERADO,LEVE,GRAVE,GRAVE,GRAVE,LEVE,LEVE,GRAVE,MODERADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,Riesgo de desastres,Riesgo hidrometeorológico,133,-110.92607680000017,29.091118864751998,2023-12-15 00:11:33.408353+00:00,,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INUNDACION,5_N,GRAVE,MODERADO,GRAVE,GRAVE,GRAVE
486,Calidad medioambiental,Puntos de acumulación de basura,115,-110.92594170000416,29.091106664744686,2023-12-15 00:11:33.408285+00:00,images/42ff11d0-5a24-41a2-8348-dda9e0ae9c78.jpg,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUMULACION_BASURA,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,Calidad medioambiental,Puntos de acumulación de basura,115,-110.92648500000502,29.092241664703934,2023-12-15 00:11:33.408186+00:00,images/50a836d0-6289-4660-a331-360824165bd6.jpg,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,Calidad medioambiental,Punto de recolección de basura y reciclaje (POTENCIAL) ⭐️⭐️,112,-110.92784715394343,29.091739029275004,2023-12-15 00:11:33.408101+00:00,images/55c6ece8-4b8b-4fbf-a09c-e6468748de81.jpg,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INSTALAR_CONTENEDORES INSTALAR_BASUREROS INSTALAR_PUNTOS_COMPOSTAJE INSTALAR_PUNTOS_OTROS,ESPACIO_SUFICIENTE HAY_CAPACIDAD OTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,Calidad medioambiental,Punto de recolección de basura y reciclaje (POTENCIAL) ⭐️⭐️,112,-110.92812269999808,29.091510164734395,2023-12-15 00:11:33.408031+00:00,images/1d241259-8f3c-4ba7-a10e-2e278ce1c0ee.jpg,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INSTALAR_CONTENEDORES INSTALAR_BASUREROS INSTALAR_PUNTOS_OTROS,HAY_CAPACIDAD OTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,Calidad medioambiental,Puntos de acumulación de basura,115,-110.9281361999944,29.09147746472368,2023-12-15 00:11:33.407970+00:00,images/9de0df1e-3d66-4ff3-9bcc-565d6ee7debb.jpg,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUMULACION_BASURA,LEVE,LEVE,LEVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,Calidad medioambiental,Puntos de acumulación de basura,115,-110.92769209999733,29.091260464742255,2023-12-15 00:11:33.407909+00:00,images/9c8c9163-656d-4cca-ae32-5c92dad96bad.jpg,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIRADERO_NO_OFICIAL,LEVE,LEVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,Calidad medioambiental,Puntos de acumulación de basura,115,-110.9283832999941,29.090946964750678,2023-12-15 00:11:33.407846+00:00,images/e827cc70-6260-45c5-bcf1-0c9702d79bb6.jpg,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUMULACION_BASURA,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,Calidad medioambiental,Drenaje y alcantarillado,110,-110.92769248241888,29.090209623557172,2023-12-15 00:11:33.407775+00:00,images/07fe623b-2dee-4504-8fe7-703ea670fb61.jpg,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALCANTARILLADO,,MODERADO,NINGUNO,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,Calidad medioambiental,Puntos de acumulación de basura,115,-110.92761440000191,29.0904527647615,2023-12-15 00:11:33.407713+00:00,images/cb2d157c-5f66-47f8-ba08-006d9dac5bd4.jpg,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUMULACION_BASURA,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,Calidad medioambiental,Puntos de acumulación de basura,115,-110.92739530000627,29.090568064774594,2023-12-15 00:11:33.407651+00:00,images/3acf12f6-452d-48fd-8c83-ccc66ebc812c.jpg,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUMULACION_BASURA,LEVE,LEVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,Calidad medioambiental,Puntos de acumulación de basura,115,-110.9273361999993,29.090560464767144,2023-12-15 00:11:33.407589+00:00,images/570ecaad-140d-415d-bf29-94970389ad34.jpg,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUMULACION_BASURA,LEVE,LEVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,Calidad medioambiental,Puntos de acumulación de basura,115,-110.92687494096668,29.090082360826074,2023-12-15 00:11:33.407526+00:00,images/d61044d1-6880-4b5f-9ae3-5ba382808565.jpg,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIRADERO_NO_OFICIAL,GRAVE,LEVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,Calidad medioambiental,Puntos de acumulación de basura,115,-110.92652267059384,29.089958668271976,2023-12-15 00:11:33.407462+00:00,images/9115095c-d1ad-443a-a8e0-fd13882467c3.jpg,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUMULACION_BASURA,LEVE,MODERADO,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,Calidad medioambiental,Puntos de acumulación de basura,115,-110.92637921209415,29.090691400402363,2023-12-15 00:11:33.407400+00:00,images/d5ed7fe1-3d22-44c9-b78b-c83c0603ab95.jpg,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIRADERO_NO_OFICIAL,MODERADO,LEVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,Calidad medioambiental,Puntos de acumulación de basura,115,-110.92618761756157,29.089731163763915,2023-12-15 00:11:33.407330+00:00,images/35767433-18b7-455d-8ae5-403ee39abca0.jpg,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIRADERO_NO_OFICIAL,LEVE,LEVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,Entorno urbano,Banquetas y caminos,116,-110.92614184120144,29.089751164778143,2023-12-15 00:11:33.407229+00:00,,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,MODERADO,GRAVE,GRAVE,GRAVE,no tenemos banquetas ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,Riesgo de desastres,Riesgo hidrometeorológico,133,-110.92607680000017,29.091118864751998,2023-12-15 00:10:34.549741+00:00,,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INUNDACION,5_N,GRAVE,MODERADO,GRAVE,GRAVE,GRAVE
469,Calidad medioambiental,Puntos de acumulación de basura,115,-110.92594170000416,29.091106664744686,2023-12-15 00:10:34.549674+00:00,images/bf877681-b9a6-421a-a1be-2c56b80c35d4.jpg,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUMULACION_BASURA,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,Calidad medioambiental,Puntos de acumulación de basura,115,-110.92648500000502,29.092241664703934,2023-12-15 00:10:34.549606+00:00,images/00931854-992e-4153-b9e6-dadd837d2ee2.jpg,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,Calidad medioambiental,Punto de recolección de basura y reciclaje (POTENCIAL) ⭐️⭐️,112,-110.92784715394343,29.091739029275004,2023-12-15 00:10:34.549537+00:00,images/a402e1b7-0f81-4b26-be56-f66d87673a01.jpg,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INSTALAR_CONTENEDORES INSTALAR_BASUREROS INSTALAR_PUNTOS_COMPOSTAJE INSTALAR_PUNTOS_OTROS,ESPACIO_SUFICIENTE HAY_CAPACIDAD OTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,Calidad medioambiental,Punto de recolección de basura y reciclaje (POTENCIAL) ⭐️⭐️,112,-110.92812269999808,29.091510164734395,2023-12-15 00:10:34.549467+00:00,images/14e4e5ff-e256-4d52-bdc0-ce9b5066f634.jpg,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INSTALAR_CONTENEDORES INSTALAR_BASUREROS INSTALAR_PUNTOS_OTROS,HAY_CAPACIDAD OTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,Calidad medioambiental,Puntos de acumulación de basura,115,-110.9281361999944,29.09147746472368,2023-12-15 00:10:34.549382+00:00,images/f37a4b7c-fd95-4254-b3c9-f79b7bbe3a9a.jpg,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUMULACION_BASURA,LEVE,LEVE,LEVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,Calidad medioambiental,Puntos de acumulación de basura,115,-110.92769209999733,29.091260464742255,2023-12-15 00:10:34.549312+00:00,images/0461db63-bd48-43b2-8a6e-c143b292c23e.jpg,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIRADERO_NO_OFICIAL,LEVE,LEVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,Calidad medioambiental,Puntos de acumulación de basura,115,-110.9283832999941,29.090946964750678,2023-12-15 00:10:34.549223+00:00,images/74f8111e-45ba-4112-a0d7-0d4a00e27f7d.jpg,,MUJER,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUMULACION_BASURA,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
